submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label
TCGA-AC-A2FF-01,-0.017623432,0.0054891743,-0.008785065,0.00019710883,0.0153557025,0.02403339,-0.0018021204,0.7147212,-0.011308989,0.010657769,0.02772455,0.009738265,-0.00093751773,-0.008588627,0.012746692,0.0047160443,0.005817812,-0.00025194976,0.0017292649,-0.0098161325,0.005331658,-0.0028553903,0.011555325,0.010976575,0.005345404,0.0033679008,-0.007143706,-0.0014083665,-0.011604276,-0.0042018816,-0.016167277,0.0075346455,0
TCGA-AC-A2FG-01,-0.017623432,0.0054891743,-0.008785065,0.00019710883,0.0153557025,0.02403339,-0.0018021204,0.7147212,-0.011308989,0.010657769,0.02772455,0.009738265,-0.00093751773,-0.008588627,0.012746692,0.0047160443,0.005817812,-0.00025194976,0.0017292649,-0.0098161325,0.005331658,-0.0028553903,0.011555325,0.010976575,0.005345404,0.0033679008,-0.007143706,-0.0014083665,-0.011604276,-0.0042018816,-0.016167277,0.0075346455,0
TCGA-AC-A2FK-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,0
TCGA-AC-A2FM-01,0.06282841,0.0347461,-0.04045364,0.012814153,-0.0074176267,-0.033516563,-0.017886754,-1.452419,0.002472492,-0.013969611,0.03073299,-0.003983656,-0.016009707,-0.021046415,0.008468702,-0.04667212,0.06671527,-0.04926686,0.033245035,-0.03836052,0.030498348,-0.039752692,-0.034914885,0.015017781,-0.032382645,0.012129433,-0.018240288,-0.007601289,0.022072133,0.023637146,-0.005811317,-0.0063597932,1
TCGA-AC-A2FO-01,-0.029261999,0.024640784,-0.024825748,0.0032852367,0.020028472,-0.018173635,-0.030647505,0.57021374,-0.031546272,-0.009946231,-0.033903778,0.017998053,0.0045781787,0.016309306,0.015455782,0.003780773,-0.04987024,0.0021889945,-0.012576245,-0.00063999,0.019419558,0.01151887,-0.0271908,-0.021031061,-0.008278888,0.022586934,0.00053614005,0.008038083,0.021449056,0.0049047917,0.005625343,-0.027674682,0
TCGA-AC-A2QH-01,-0.044145584,-0.08288318,0.1467365,0.10740155,-0.036811873,-0.036759444,0.008412741,-0.689781,-0.059760347,-0.020195168,-0.15572159,-0.052704766,-0.02000096,0.13738452,-0.025759444,0.04108788,-0.06018937,-0.02678354,0.023612566,0.043732956,0.103882484,0.03713507,-0.075504005,-0.1008486,-0.01854565,0.045096017,0.13768667,0.030084552,0.0698532,-0.058412448,-0.015464285,0.015668638,1
TCGA-AC-A2QI-01,-0.022698343,0.010462981,-0.016774025,-0.009119973,0.011739593,0.017181672,0.0012216382,0.73769325,-0.0069966074,0.005518254,0.029226512,0.014918504,-0.003017012,-0.021267377,0.01180964,0.010302564,0.012719866,-0.010665507,-0.0009056777,-0.006547399,-0.010178179,-0.005458068,0.018460575,0.02186357,0.0068223923,0.0023856685,-0.022108681,0.004333714,-0.017619964,-0.001224868,-0.020201327,-0.0015910082,1
TCGA-AC-A2QJ-01,-0.04557751,-0.0012069531,0.044249866,0.07641792,-0.0049011186,-0.060368143,0.0033280738,-1.0938878,-0.016089818,-0.024727162,-0.049657103,-0.013749139,-0.005042713,0.059950173,0.02218736,-0.029410249,-0.017081749,-0.014353783,0.03585606,-0.009623967,0.054151244,-0.015061472,-0.026866127,-0.0637259,0.0073406026,0.027461179,0.03168735,-0.008444836,0.030386332,0.0013702959,0.0002626907,0.0070540234,1
TCGA-AC-A3BB-01,0.022561036,0.033296887,-0.013409641,-0.0056450944,0.04654821,0.00090150535,-0.022371683,1.1914997,-0.019226847,0.007211227,-0.004998952,0.014737589,0.0017966591,-0.0051951557,-0.0064739212,0.008455208,-0.027369812,0.0327833,-0.014618054,-0.004810445,-0.032548346,-0.014132619,0.012462664,0.026433138,0.041971654,-0.030921616,-0.041383274,-0.007069895,-0.02299438,0.027136788,0.0038437303,-0.037619635,1
TCGA-AC-A3EH-01,0.017036393,0.020922583,-0.028655197,-0.0051834323,0.016567186,0.028089978,-0.004872445,0.77750474,-0.007898988,0.00095405057,0.037808567,0.021994842,-0.014661204,-0.02910965,0.014854245,-0.0009825621,0.023479637,-0.0029883692,-0.0034992173,-0.008015715,-0.028167345,-0.012437355,0.026978176,0.036342464,-0.005312383,-0.012967132,-0.029049635,0.0035800058,-0.03914697,-0.0049957484,-0.012819083,-0.0049163476,1
TCGA-AC-A3HN-01,-0.0047659203,0.021460604,-0.021641921,-0.003529705,0.015806057,0.028069623,0.009858932,0.70108724,-0.012305958,0.021801155,0.03449659,0.0044788253,-0.024279054,-0.024598077,0.002220109,0.0015188958,0.003966164,0.0064213714,0.0055782273,-0.014381409,-0.0019422844,0.012261208,0.007136952,0.010198718,0.010398284,0.0021316484,-0.02147416,0.003218891,-0.022621695,-0.006851852,-0.030469744,-0.0013160706,1
TCGA-AC-A3OD-01,-0.0012110621,0.024423812,-0.0309035,-0.0025443323,0.048508376,0.01809708,-0.011043329,0.74647427,-0.0105174985,0.0106387995,0.053318366,0.032048315,-0.024976443,-0.020649225,0.032116964,-0.009291315,0.025906365,0.010601475,0.007087767,-0.024115764,0.0015705302,-0.011312574,0.021649834,0.02106078,0.019843131,0.002085209,-0.051375054,-0.0043239575,-0.028966274,0.018706597,-0.021301387,-0.005213715,1
TCGA-AC-A3QP-01,0.01718469,0.021527585,-0.015487459,-0.021092359,-0.007391937,0.008697435,0.011623051,0.75877464,0.007584514,-0.0055245943,0.03484471,-0.00026592799,-0.004020769,-0.029077075,0.005051784,0.0035893377,0.010598961,-0.0026879916,-0.012326412,-0.0044984594,-0.036703534,-0.014808115,0.005555745,0.038399532,0.0066430494,-0.00090742856,-0.02966056,0.020493405,-0.024215456,-0.008229017,-0.013660574,-0.0078030303,1
TCGA-AC-A3QQ-01,0.053920954,0.044046875,-0.02214932,0.024338756,-0.002108477,-0.052591942,-0.009554852,-1.4350262,0.001594251,-0.020320091,0.033986315,0.0051273387,-0.011732999,-0.005840406,0.015110105,-0.05420143,0.05797379,-0.029896896,0.0251555,-0.024783872,0.02609291,-0.030272402,-0.020513672,0.013482569,-0.009454615,0.020175323,-0.013136491,-0.0011666398,0.010890212,0.027356148,-0.016793909,-0.0062041655,1
TCGA-AC-A3TM-01,-0.028670311,-0.070134595,0.13525228,0.09315719,-0.017267033,-0.03046345,0.013130661,-0.5548715,-0.042554483,-0.0015529282,-0.092971735,-0.018079178,0.013641346,0.11520614,-0.013898425,0.05619742,-0.055860892,-0.031652942,0.018272221,0.044903614,0.096961774,0.028888118,-0.03751139,-0.09847687,-0.018552035,0.04060314,0.12018198,0.022026064,0.054580834,-0.077420175,-0.018215293,0.012145899,1
TCGA-AC-A3TN-01,-0.06927845,0.0019337572,0.01462711,0.015983138,0.00860703,-0.00164745,-0.0047278963,0.5323305,-0.01219672,0.030203883,0.005774662,0.0011870693,0.005249668,0.024851076,0.013092957,0.016344136,-0.009237152,0.008942752,0.004856907,-0.0053424016,0.02769342,0.00032217428,-0.013546672,-0.013721878,0.015548453,0.021818899,-0.0078050494,-0.007927312,0.013383735,-0.005775243,-0.0055011306,0.0050902367,1
TCGA-AC-A3W5-01,0.004114583,-0.034664858,-0.01617011,-0.05151433,-0.012727968,0.038063087,0.0057426207,0.8842729,-0.016891984,0.0048319735,0.009681776,0.011074496,0.026217844,-0.017392285,-0.038456913,-0.007913569,-0.02911168,-0.0069417367,0.029422484,0.0011718646,-0.03378219,0.015225861,0.014959674,0.00079318695,-0.011277065,-0.003160663,-0.0027769431,-0.0031725746,0.016469788,-0.019432679,0.010545207,-0.0066680387,1
TCGA-AC-A3W6-01,0.013996895,0.014778163,-0.0065917037,-0.007358414,0.04247108,0.015678734,-0.016974349,1.1960262,-0.024790308,0.0058680363,-0.027190208,-0.0029239971,0.011453304,-0.0047785603,-0.021579772,0.024677118,-0.029904198,0.023535758,-0.021486036,-0.0002650991,-0.023654766,-0.005942326,-0.0040853433,0.02753094,0.03654655,-0.017685749,-0.022366136,0.0024469066,-0.0036748387,0.019500986,-0.0018372256,-0.024670765,1
TCGA-AC-A3W7-01,0.013996895,0.014778163,-0.0065917037,-0.007358414,0.04247108,0.015678734,-0.016974349,1.1960262,-0.024790308,0.0058680363,-0.027190208,-0.0029239971,0.011453304,-0.0047785603,-0.021579772,0.024677118,-0.029904198,0.023535758,-0.021486036,-0.0002650991,-0.023654766,-0.005942326,-0.0040853433,0.02753094,0.03654655,-0.017685749,-0.022366136,0.0024469066,-0.0036748387,0.019500986,-0.0018372256,-0.024670765,1
TCGA-AC-A3YI-01,0.015877038,0.034645695,-0.029784735,-0.010958828,-0.00315544,0.008774262,0.015367579,0.77088475,0.004280383,-0.00165141,0.031686068,0.013513608,-0.00015399978,-0.028226167,0.034123555,-0.0026222859,0.009028811,0.0005547693,7.627159e-05,-0.0082912445,-0.03244423,-0.009900734,-0.0019866414,0.024734002,0.021037653,-0.011273913,-0.039954193,-0.0068819504,-0.02442031,-0.0058291107,0.008025257,-0.015061744,1
TCGA-AC-A3YJ-01,-0.018800363,0.014606528,-0.014410999,-0.008623324,0.0077331513,0.017447084,0.0007918589,0.73492324,-0.010223402,0.012619931,0.035827138,0.019011049,0.0020234473,-0.016183838,0.015721455,0.012232935,0.00017056987,0.0004263064,0.000799112,-0.017641991,-0.007570587,0.0049466155,0.02082188,0.018951626,0.013116971,-0.0050224587,-0.014912024,-0.002986541,-0.020097721,-0.0028045177,-0.020065608,0.0032721087,1
TCGA-AC-A4ZE-01,-0.0012110621,0.024423812,-0.0309035,-0.0025443323,0.048508376,0.01809708,-0.011043329,0.74647427,-0.0105174985,0.0106387995,0.053318366,0.032048315,-0.024976443,-0.020649225,0.032116964,-0.009291315,0.025906365,0.010601475,0.007087767,-0.024115764,0.0015705302,-0.011312574,0.021649834,0.02106078,0.019843131,0.002085209,-0.051375054,-0.0043239575,-0.028966274,0.018706597,-0.021301387,-0.005213715,1
TCGA-AC-A5EH-01,-0.044057608,-0.01300472,-0.018719476,0.0066780336,0.02299092,0.019647256,-0.008359063,0.7325168,0.011565322,0.017174538,-0.026748389,-0.013847398,-0.02468792,0.027993515,0.018059514,0.029733172,-0.016102236,0.006846755,-0.02552906,-0.010950707,0.03597615,-0.023895353,-0.009748455,0.0100301,-0.0073232055,0.035574898,-0.007101193,-0.004880322,0.040789675,-0.016384974,-0.023885312,0.030147396,1
TCGA-AC-A5EI-01,0.014427625,0.021102976,-0.032244306,-0.0058894716,0.011738665,0.026234888,-0.0018634684,0.76782423,-0.0013217013,0.0043686517,0.033215225,0.020548431,-0.014119979,-0.029664487,0.01761952,0.0019192304,0.020598512,-0.004965664,-0.00033318996,-0.0068551674,-0.029086359,-0.011026245,0.020420786,0.03338786,0.0050374568,-0.0086866915,-0.031151205,0.0040105972,-0.032438826,-0.0055833235,-0.0054364447,-0.005851023,1
TCGA-AC-A5XS-01,-0.022698343,0.010462981,-0.016774025,-0.009119973,0.011739593,0.017181672,0.0012216382,0.73769325,-0.0069966074,0.005518254,0.029226512,0.014918504,-0.003017012,-0.021267377,0.01180964,0.010302564,0.012719866,-0.010665507,-0.0009056777,-0.006547399,-0.010178179,-0.005458068,0.018460575,0.02186357,0.0068223923,0.0023856685,-0.022108681,0.004333714,-0.017619964,-0.001224868,-0.020201327,-0.0015910082,1
TCGA-AC-A5XU-01,0.023003764,0.018513609,-0.031856235,-0.01368136,0.04638059,0.016467296,0.009345334,1.0658816,-0.014054058,0.03371365,-0.006823316,0.015969796,0.0036037453,-0.007587284,-0.0022237897,0.013785204,-0.0013813004,0.02413565,-0.023787305,-0.0322818,-0.036920674,-0.004383143,0.0077410154,0.017833741,0.043150008,-0.014396198,-0.058677197,-0.006675897,-0.01659472,0.01226721,-0.032243446,-0.018918186,1
TCGA-AC-A62V-01,-0.005343601,-0.034355063,0.0899189,0.04310021,-0.007867724,-0.011853345,-0.013867896,-0.4933016,-0.025758436,0.017370936,-0.06988462,0.0022368263,0.006318081,0.09308465,-0.011150308,0.05319128,-0.03257635,-0.040726483,0.0064406544,0.025870718,0.0660203,0.013886977,-0.013978485,-0.065894015,-0.018245466,0.03367158,0.065650545,0.026801484,0.03174449,-0.03545829,-0.018744836,0.026229702,1
TCGA-AC-A62X-01,0.014563829,0.01868445,-0.023023438,-0.014196504,0.01008784,0.01597333,-0.0049613155,0.77151906,-0.0035159048,0.0069029145,0.030847415,0.01715432,-0.016783576,-0.025880285,0.0061116517,0.00986976,0.017372187,-0.010403038,-0.009034075,-0.0028541535,-0.038636304,-0.017312955,0.023766126,0.03755817,-0.0094810575,-0.00073031336,-0.02990929,0.015371369,-0.03639443,-0.0029873475,-0.013155,-0.0050938204,1
TCGA-AC-A62Y-01,0.021382902,0.038234677,-0.021688994,-0.006897904,0.044143874,-0.0017807074,-0.020170633,1.1809875,-0.00859228,0.007567879,0.0037831366,0.027357427,0.0048783384,-6.0364604e-05,0.0010383353,0.0025446918,-0.035450287,0.02451232,-0.008600026,-0.010542326,-0.032245524,-0.021067247,0.012795825,0.019382097,0.04264994,-0.029207088,-0.04379545,-0.01559986,-0.009565499,0.023954757,0.0111887995,-0.036311142,1
TCGA-AC-A6IV-01,-0.024096817,-0.07182175,0.105241135,0.08653101,-0.002732575,-0.032266892,-0.008983608,-0.8028064,-0.03953542,-0.0034488328,-0.11454984,-0.049720958,-0.013277616,0.1204765,-0.024557516,0.025179496,-0.055813354,-0.034995288,0.031679973,0.025844395,0.08166874,0.02415527,-0.054104354,-0.08422888,-0.016304374,0.06563448,0.11219907,0.010701599,0.05861671,-0.02061677,-0.018773155,0.026861988,1
TCGA-AC-A6IW-01,0.03998007,0.012550328,-0.034314986,-0.015577596,-0.0052638277,0.025182523,0.008068364,0.7843912,8.588843e-05,-0.0016649924,0.029758915,0.01957616,-0.012408454,-0.028635316,-0.0068336353,0.005473202,0.00829706,-0.0122268805,-0.011091605,-9.038299e-05,-0.0441641,-0.005418841,0.02368405,0.038920444,-0.0085353255,-0.01715634,-0.019662999,0.006833086,-0.0292384,-0.0086835995,-0.018419294,-0.008068301,1
TCGA-AC-A6IX-01,-0.03487116,0.02157734,-0.03027087,-0.0044778995,0.0714367,0.020580575,-0.04945122,0.79289097,0.0009873565,0.012094922,0.02981747,0.011326401,-0.026130907,-0.01955831,0.044760957,0.0046781357,0.0024933144,0.028167188,-0.020390458,-0.02223102,0.022674292,-0.0355074,0.025348779,0.005298013,0.0046332926,0.022499025,-0.035709575,-0.010329964,-0.008276623,-0.0024752095,-0.024924623,-0.0072264224,1
TCGA-AC-A6NO-01,0.006888792,0.014649037,-0.015700515,-0.01608907,0.0054250434,0.013050657,-0.0052285977,0.77005404,0.00047014095,0.004057411,0.023998037,0.009544147,-0.006096039,-0.025261983,0.010291636,0.0104692485,0.010831844,-0.010249437,-0.011371881,-0.0051404014,-0.03614586,-0.016115539,0.014454048,0.03170934,-0.009179972,0.0041389465,-0.024224967,0.018276075,-0.028705265,-0.0019303858,-0.015027015,-0.010335997,1
TCGA-AC-A7VB-01,0.020372152,0.010568965,-0.027727451,0.03019898,-0.019443601,-0.038157277,0.000323046,-1.451848,0.0046800543,-0.020950738,0.011468515,-0.0014017094,0.005341258,-0.0015730411,0.014641203,-0.039946675,0.05744915,-0.024042588,0.017801553,-0.0077635273,0.025042988,-0.029178202,-0.037579063,0.00956901,-0.02658594,0.0036251172,-0.019196853,0.0061128084,-0.0014775582,-0.0010061711,0.011200195,-0.0044420883,1
TCGA-AC-A7VC-01,0.009280011,0.011555452,-0.027143698,-0.0042612143,2.1755695e-05,0.030968122,0.0026347898,0.76810193,-0.006467713,-0.0056327395,0.027697831,0.012408329,-0.0068067797,-0.028500043,0.00270392,-0.00033701397,0.012808848,-0.0052233646,-0.009219937,-0.0016884953,-0.026036642,-0.006792277,0.01659749,0.032013237,-0.00938309,-0.0124396235,-0.011770375,-7.840805e-05,-0.02361631,-0.0075340644,-0.016413087,-0.001525253,1
TCGA-AC-A8OP-01,-0.0375154,-0.07796471,0.14701812,0.109803796,-0.029313184,-0.030364282,0.012278352,-0.7213831,-0.06705491,-0.014900673,-0.15005219,-0.06181501,-0.017747503,0.1449826,-0.024685428,0.04387635,-0.055661347,-0.030272305,0.026135027,0.0457042,0.104864635,0.033989955,-0.07867241,-0.107506305,-0.012701061,0.05730682,0.13746002,0.031968944,0.07992816,-0.064859,-0.01786306,0.0146053955,1
TCGA-AC-A8OQ-01,-0.06711868,0.049123462,-0.026987683,-0.0021489933,-0.011891559,0.024392255,0.017772894,0.60252476,-0.011012411,0.03446809,0.045662567,0.027333854,0.02268489,-0.026810654,0.015912317,0.005274063,0.0032499991,-0.0211066,0.0039531663,-0.025799058,-0.044910938,-0.0024042614,-0.005751673,0.026692914,0.028685264,0.0055837855,-0.0027034432,-0.02948053,-0.011024442,-0.015048228,-0.003645962,-0.0019052625,1
TCGA-AC-A8OR-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
TCGA-AC-A8OS-01,0.013996895,0.014778163,-0.0065917037,-0.007358414,0.04247108,0.015678734,-0.016974349,1.1960262,-0.024790308,0.0058680363,-0.027190208,-0.0029239971,0.011453304,-0.0047785603,-0.021579772,0.024677118,-0.029904198,0.023535758,-0.021486036,-0.0002650991,-0.023654766,-0.005942326,-0.0040853433,0.02753094,0.03654655,-0.017685749,-0.022366136,0.0024469066,-0.0036748387,0.019500986,-0.0018372256,-0.024670765,1
TCGA-AN-A03X-01,-0.007580735,0.019323993,-0.023254614,-0.017716993,0.04075648,0.013398111,-0.0124385245,0.80043894,-0.018390538,-0.00049585477,0.047765657,0.032248795,-0.0090523325,-0.040493604,0.016191892,0.008086851,0.02929521,0.0048264256,-0.016529433,-0.019301325,-0.013415642,-0.024761282,0.04400235,0.03557849,-0.011654235,-0.0012454465,-0.047567688,-0.0003731232,-0.049143832,0.009959519,-0.024298774,-0.0077475756,1
TCGA-AN-A03Y-01,-0.009969324,0.007510461,0.006456334,-0.015173074,0.012664411,0.0029557794,-0.0039339997,0.7392601,-0.00621712,0.0067380406,0.031067178,0.020645184,-0.008446146,-0.024510235,0.01339183,0.004105469,0.030972686,-0.004979999,0.004296772,-0.0130376,-0.01466351,-0.0034704283,0.0138554685,0.018420173,0.015875302,-0.00033847243,-0.018582486,0.006195264,-0.01775689,-0.0020138472,-0.014283044,-0.004176937,1
TCGA-AN-A041-01,-0.012167722,0.0010613836,0.026831973,0.07181491,-0.012096137,-0.033724137,0.014114263,-1.1187843,-0.026073648,0.0016831495,-0.053640082,-0.018230176,0.009629097,0.043501362,0.019979402,-0.03009569,-0.0031432994,-0.034311447,0.0021099895,0.008799896,0.05267685,-0.012907632,-0.022831816,-0.047325745,0.010921091,0.026244715,0.009957597,-0.023739038,0.011327919,0.0003103763,0.0018117484,0.010041647,1
TCGA-AN-A046-01,0.013996895,0.014778163,-0.0065917037,-0.007358414,0.04247108,0.015678734,-0.016974349,1.1960262,-0.024790308,0.0058680363,-0.027190208,-0.0029239971,0.011453304,-0.0047785603,-0.021579772,0.024677118,-0.029904198,0.023535758,-0.021486036,-0.0002650991,-0.023654766,-0.005942326,-0.0040853433,0.02753094,0.03654655,-0.017685749,-0.022366136,0.0024469066,-0.0036748387,0.019500986,-0.0018372256,-0.024670765,1
TCGA-AN-A049-01,0.0069722533,0.026314046,-0.0047797225,0.054205988,0.0015551075,-0.05772958,-0.00039973482,-1.3082875,-0.0017262604,-0.028441075,0.013661012,0.0151781645,-0.0050315596,0.030257761,0.033975177,-0.04512617,0.027221594,-0.010480885,0.017621756,-0.00813514,0.028489418,-0.025554724,-0.015813459,-0.016439421,0.012863301,0.010911696,-0.0081228465,0.0031977762,-0.00051483884,0.0071674287,0.0079546515,-0.013119608,1
TCGA-AN-A04A-01,-0.046515226,-0.08639,0.14225772,0.10555321,-0.038732134,-0.03959907,0.015393507,-0.70320857,-0.061422274,-0.019385125,-0.13709104,-0.060345396,-0.0183311,0.13004933,-0.035195947,0.02785298,-0.055287648,-0.02932851,0.022793502,0.041436013,0.10407416,0.031868998,-0.07189107,-0.111145064,-0.026244387,0.049260847,0.14474702,0.016207578,0.07726562,-0.051022887,-0.0119463075,0.016803958,1
TCGA-AN-A04C-01,-0.036463663,-0.0680037,0.11885853,0.08996402,-0.021175832,-0.038648523,0.014044765,-0.78694737,-0.04212442,-0.014711123,-0.10211312,-0.05119577,-0.03340547,0.111137316,-0.011739142,0.010664729,-0.044335816,-0.02374962,0.036778525,0.028977174,0.097889714,0.026450474,-0.04722229,-0.107754484,-0.019595336,0.034629054,0.11061975,0.009232195,0.062427823,-0.029924065,-0.016813079,0.03293047,1
TCGA-AN-A04D-01,-0.026300922,-0.056809288,0.10996586,0.088358045,-0.011239253,-0.033198513,0.0010863803,-0.7800764,-0.043361425,-0.0074971654,-0.11663862,-0.04885429,-0.013043512,0.11028379,-0.017974004,0.020528352,-0.050253164,-0.03193994,0.028064981,0.034901008,0.09020997,0.026140023,-0.06798577,-0.08770557,-0.014018547,0.046522133,0.10257965,0.019729884,0.06917614,-0.03160043,-0.020412156,0.023534872,1
TCGA-AN-A0AJ-01,-0.03153427,-0.049650844,0.09422889,0.078537256,-0.0061753094,-0.062061764,0.010541443,-0.8327802,-0.021220116,-0.013348538,-0.07422316,-0.03634113,-0.020497669,0.08802305,-0.0054337904,-0.006704664,-0.046150226,-0.0027636746,0.04476878,0.026903354,0.07346221,0.025764521,-0.05020177,-0.095335245,-0.003198333,0.01277604,0.060224183,0.020736532,0.044024777,-0.012505099,0.02625133,0.041343324,1
TCGA-AN-A0AK-01,-0.017968342,0.008119684,-0.01247647,-0.006508928,0.0120278485,0.022305079,-0.00013547018,0.7298706,-0.010861663,0.009368207,0.030302987,0.011121882,-0.0016057454,-0.017612532,0.009018905,0.008252209,0.0097243,-0.0047664354,0.00050554425,-0.0077178925,-0.002809234,-0.0034099258,0.016364481,0.018895416,0.0043043047,0.0018781349,-0.01388441,0.0031007025,-0.014482457,-0.0032024905,-0.020444991,0.0033419654,1
