submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label
TCGA-A8-A085-01,-0.0060961843,0.004277814,-0.0050610527,-0.0018510148,0.00255768,-0.0032296628,0.0013022646,-0.009275764,-0.0021269508,-0.007109888,0.0020307675,0.010272322,-0.00050877035,0.00090862066,0.0016316473,-0.0037177429,-0.003092572,0.002613917,0.00568562,0.015777387,0.0025738701,-0.0033995658,-0.009874821,0.008944936,-0.0062655807,-0.00618124,-0.0029591843,-0.0032147607,-0.000684306,-0.0038228082,0.008910246,0.00028503034,1
TCGA-A8-A086-01,-0.0037458092,0.0036596656,-0.00404644,-0.00043027848,0.0025908798,-0.0013087131,0.00072552264,-0.00887125,0.0012235232,-0.0075316057,0.00066278875,0.010957887,0.0013541244,0.0036181882,0.0031288005,-0.004883997,-0.0014315546,0.0031365305,0.0051559433,0.01097583,-0.0007831529,-0.00056529045,-0.007948197,0.009917652,-0.0069920346,-0.0070056915,-0.0027333573,-0.00073661376,0.0012081042,-0.0042616474,0.0070309564,0.0025196942,1
TCGA-A8-A08A-01,0.0055058002,0.0026737116,0.00074792653,-0.0013436526,-0.0014319569,0.00054677576,0.003603883,-0.00072309375,0.00258274,0.0041807666,-0.005052656,0.0027784808,0.00075472146,0.0024282485,0.00029206648,-0.00089654326,-0.0024500564,0.0015772507,0.0028223842,-0.0039226785,-0.0055861324,0.0013292283,-0.0017273426,-0.0019542724,0.00038579106,0.0021081343,0.0005557686,0.0014129551,-0.0019326061,-0.0019932138,0.0024698526,0.00024397112,1
TCGA-A8-A08B-01,0.005340934,0.00021050498,0.0028940812,-0.0037789717,-0.003084831,-0.0021211393,0.00198818,0.0055138282,0.008251283,0.011248164,-0.0054271966,0.0058932193,0.0034910701,0.0018509924,0.0010949858,0.0010825396,-0.0017826781,0.0025489181,0.0018334687,-0.015290547,-0.005754791,-0.0011444539,0.000608474,-0.006657915,-0.00338611,0.009969167,0.0052628443,0.0021381686,0.0004375726,-0.0015014829,-0.00033966452,0.00263312,1
TCGA-A8-A08C-01,0.0062411875,0.005409576,-0.001294367,0.00029749423,-0.0007641688,0.001574982,0.0027137473,-0.001606375,0.003592588,0.005724825,-0.0039539263,0.0024110805,-0.00017584115,0.002801083,0.00018015876,-0.0011114404,-0.003991477,0.0021383837,0.0049959198,-0.0023650452,-0.005335599,0.0014723688,-0.0017354935,-0.001403993,0.001161769,0.0017697886,0.00186757,3.3416785e-05,-0.0002834499,-0.0028709294,0.0042009354,-0.00016766693,1
TCGA-A8-A08F-01,-0.008914657,0.0071408153,-0.0065189674,-0.0012928024,0.0037006214,-0.0037203096,-0.00045921654,-0.014768004,-4.6353787e-05,-0.012396403,0.0034760088,0.015504204,0.00013932958,0.003932409,0.0026341267,-0.0074921846,-0.0008748472,0.0054618567,0.005519405,0.019614227,0.0035971105,-0.003861241,-0.012471676,0.015517456,-0.008834235,-0.009033874,-0.0027901232,-0.0054295296,0.0020506978,-0.0065613287,0.010796346,0.0022503948,1
TCGA-A8-A08G-01,-0.010602817,0.0055038705,-0.0035425052,-0.0042522773,0.0079358965,-0.0023890734,-0.00036991388,-0.01174359,0.0019998364,-0.010056041,-0.00020044297,0.019340314,-0.0007052645,0.0038338155,0.0038764626,-0.009459369,0.0006715134,0.00028987974,0.003335826,0.011855118,0.0057144836,-0.0054596364,-0.01082176,0.013614055,-0.008382566,-0.009629376,-0.005174443,-0.0017337194,-0.0013193414,-0.0027370723,0.0070367754,0.006141481,1
TCGA-A8-A08H-01,0.0042186305,0.002395548,-0.0006947443,-0.0012426451,-0.00037539005,0.0008630045,0.0022430047,-0.0013498813,0.0029201321,0.0026891232,-0.0037901178,0.002832652,0.0011004023,0.0032411441,0.0012359098,-0.002423808,-0.0032679439,0.0015926436,0.0022646412,-0.0024105385,-0.0049048886,0.0012967065,-0.0019170865,0.00032460876,0.0010426417,7.723272e-05,6.643683e-05,0.0013555596,-0.0002289787,-0.0032209875,0.0028395206,0.0005718889,1
TCGA-A8-A08I-01,0.010963991,0.00011546537,0.006989479,-0.0030368194,-0.0037213415,-4.984066e-05,0.003756851,0.008003511,0.0037887357,0.010629371,-0.004247062,-0.0006635245,0.0033606105,0.0012915581,0.00015604496,-0.0016091466,-0.00060325116,-0.001367081,-0.00024012476,-0.015982065,-0.00801808,0.0008421093,0.003671676,-0.012159424,0.0062598363,0.00513196,0.003237687,0.005901725,-0.0016965717,0.00032087695,-0.004459575,-0.0022430914,1
TCGA-A8-A08J-01,-0.0077628195,0.0026518367,-0.002152644,-0.0006204918,0.0015651807,-0.005493995,0.0013072267,-0.012742162,0.002824977,-0.0036034137,0.0009386465,0.007622853,-0.0015828162,0.0011480674,0.004007332,-0.0014852136,-0.0032944903,0.0011846647,0.0053504184,0.012417607,0.00041350722,-0.0015649498,-0.012626484,0.007417567,-0.0037205368,-0.006641105,-0.006167978,-0.00044517126,-0.00371553,-0.0008080723,0.010111585,-0.0009292504,1
TCGA-A8-A08L-01,-0.00062440336,0.0048635416,-0.0033003017,-0.0010250583,0.0011921898,-0.0009324588,0.0011588708,-0.0059448928,0.0013616793,-0.001448758,-0.0019742772,0.00685371,-3.1035393e-05,0.00046689808,0.0012601502,-0.001057975,-0.0039612725,0.0043233335,0.0046555325,0.0065691173,-0.0012163147,0.00051835924,-0.006227821,0.0035899542,-0.0019046217,-0.0031701326,-0.002744019,-0.0014248854,-0.00052165985,-0.0029258924,0.0070312545,0.0016054111,1
TCGA-A8-A08O-01,-0.0024314523,0.0050663054,-0.010010049,-0.0013253093,0.0023551658,-0.0022723787,-0.0004201159,-0.015289441,-0.0012584925,-0.0022837892,-0.0014388487,0.010701491,0.0011861138,0.0041685477,-0.00016046315,-0.0077525154,-0.0023904517,0.0044564456,0.0039648116,0.011336304,0.004485216,0.00396996,-0.005902149,0.012566203,-0.005886391,-0.0035277307,-0.0012810081,-0.0038896343,-0.0038384944,-0.0018205466,0.012710474,0.0040870802,1
TCGA-A8-A08P-01,-0.0004634112,0.0070056543,-0.0032093301,0.0010976568,-0.0010214224,-0.0009093508,0.003324993,-0.008775741,0.0017478056,-0.0054795966,-0.002204232,0.0074803494,-0.0014646389,0.002219446,0.0018027946,-0.0004319623,-0.006806694,0.005607344,0.004867986,0.011238188,-0.00205376,0.0017874688,-0.004095696,0.0056675225,-0.005927965,-0.0052051395,-0.0016166791,0.00021781493,-0.0015085638,-0.003614095,0.005900331,0.0010662647,1
TCGA-A8-A08R-01,-0.005287342,0.005369097,-0.005973734,-0.0015475452,1.9006431e-05,0.0011540465,-0.0013351142,-0.011143878,0.0023363791,0.00052586943,-0.0050140396,0.0073679555,0.00024215877,0.00079095364,0.0023862906,-0.005391583,-0.005259402,0.004138477,0.0028011575,0.011677556,-0.0011638142,0.00044684112,-0.0072476715,0.0066782217,-0.0056038275,-0.0071415007,-0.00049845874,-0.0029611336,0.0009829402,-0.0044241445,0.007996969,0.0051772958,1
TCGA-A8-A08S-01,-0.004586771,0.0064563826,-0.006070219,0.0020734817,0.004022315,0.0005371962,0.0026586354,-0.0057005733,0.001695741,-0.0052337125,-0.00239525,0.010278225,0.001356069,0.0022139028,0.002175223,-0.005735323,-0.0027392134,0.0019514784,0.006113991,0.0095902085,-0.0057173744,-0.002966985,-0.011069708,0.011001652,-0.008498877,-0.005968988,-0.0002777353,-0.0024076095,-0.003012009,-0.0036262246,0.010771826,-0.0012642043,1
TCGA-A8-A08T-01,0.003238909,-0.0035505258,0.0018468946,-0.0042682663,0.00026709586,-0.0017510168,0.004020445,-0.0024401508,0.0018838383,-0.004861884,0.00046548247,0.007830745,0.003903892,0.0040606335,0.0031521395,-0.0027173832,0.0032660514,-0.0012802519,0.0021729246,-0.0022555962,-0.0023787133,0.0026336908,-0.004906401,0.0033273716,-0.0020719618,-0.0034943447,-0.0040890723,0.0025464306,-0.0029401928,-0.0014571818,-0.0005206838,0.00029045064,0
TCGA-A8-A08X-01,0.0071662813,0.0019634739,0.0035581887,-0.0016522482,-0.0007818639,-0.0003376864,0.004313126,0.0025564358,-0.00015648827,0.0065584555,-0.006803684,-0.0012995023,0.00018561631,0.0014156774,0.0032198802,0.0030898228,-0.0014571473,-0.000677336,-0.002566196,-0.009981681,-0.008240055,0.0042380095,-0.0048547164,-0.004142301,0.0040838122,0.0018209815,0.0015641525,0.0021647708,-0.00011447072,-0.0025907876,-0.00087027997,0.00074598845,1
TCGA-A8-A08Z-01,0.0021991432,0.0024693199,0.0016928092,-0.0018980429,0.0009913817,-0.0014401563,0.00404983,-0.0031918958,0.0013555326,-3.1918287e-05,-0.0019534454,0.0055276733,0.0032819845,0.0018557236,0.0019952543,-0.0028224438,0.001756914,0.0014999062,0.003183879,-0.0021511018,-0.0025826022,-2.0489097e-05,-0.0033486485,0.0024908613,-0.0017648488,-0.002231948,-0.0021626726,0.002532891,-0.0006135404,-0.0015308233,0.0017932802,-0.00079158973,1
TCGA-A8-A090-01,-0.00012810528,0.008472677,-0.0070586205,-0.0020635799,0.0006195754,-0.0022382215,0.0011386052,-0.009749547,0.0038202293,0.0009611547,-0.0015111342,0.007857558,-0.000995595,-0.00027418882,0.00065916777,-0.00076782703,-0.007301539,0.004921712,0.007335633,0.008238494,-0.002876535,0.0029088557,-0.00701946,0.005535964,-0.0026146173,-0.005445212,0.0008088201,-0.0038243746,0.0036468357,-0.0054228576,0.009806849,0.004657722,1
TCGA-A8-A091-01,0.00328663,0.00025785714,-0.0013678372,-0.0038661435,-0.00023984164,0.0003527552,0.005784005,0.0002661571,-0.0001331605,0.0010565519,-0.0030216202,0.004440372,0.0033407025,0.004899718,0.003093686,-0.0035126954,6.2040985e-05,-0.00015415251,0.0032915324,-0.00076747686,-0.0032992996,0.0016230121,-0.003877908,0.003047524,-0.0017363429,-0.0040086433,-0.0010753796,0.0009091282,0.00031149387,-0.0045177834,0.0017797276,0.0023032809,1
TCGA-A8-A092-01,-0.0053060204,5.1204115e-05,-0.00092888623,0.0004907623,0.0017919391,-0.0013776012,0.0024102554,-0.008933954,0.0026764758,-0.008265652,-0.002877824,0.009829978,0.00071256235,0.0021528974,0.0033737011,-0.003915429,-0.00061585754,0.0017425492,0.0038359985,0.010392569,-0.0024807453,-0.0036403686,-0.008152381,0.010359328,-0.007848337,-0.007870927,-0.003811866,0.00015156437,-0.0012503713,-0.0037402408,0.005951509,0.0012302483,1
TCGA-A8-A093-01,-0.00019547343,0.008569218,-0.0076791868,0.0010809675,-0.00010031462,0.0003264174,0.001208745,-0.006943211,0.0027804933,-0.0011179373,-0.0043344125,0.008579039,-0.001492966,0.002308026,0.0008687079,-0.0031214207,-0.0071396157,0.0050853193,0.007029541,0.009657837,-0.0008450523,0.00029945374,-0.008028068,0.004489854,-0.004423566,-0.003181681,0.0020541325,-0.0029572314,0.00039589405,-0.00349499,0.009112798,0.0019583413,1
TCGA-A8-A094-01,0.010057986,-0.0015883595,0.006492369,-0.0029746369,-0.001494281,0.00028247014,0.0059836656,0.0047267303,0.004158195,0.0069032386,-0.0041559637,0.0011523608,0.0033941977,0.0028273687,-8.743256e-05,-0.0024259537,4.632026e-05,-0.0015290268,-0.0014177933,-0.015413154,-0.007030584,0.001537554,0.0014163852,-0.00758929,0.0056470186,0.0028852448,0.0022101253,0.007513155,-0.0004969388,-0.0010926174,-0.0052250773,-0.0014619315,1
TCGA-A8-A095-01,0.0055058002,0.0026737116,0.00074792653,-0.0013436526,-0.0014319569,0.00054677576,0.003603883,-0.00072309375,0.00258274,0.0041807666,-0.005052656,0.0027784808,0.00075472146,0.0024282485,0.00029206648,-0.00089654326,-0.0024500564,0.0015772507,0.0028223842,-0.0039226785,-0.0055861324,0.0013292283,-0.0017273426,-0.0019542724,0.00038579106,0.0021081343,0.0005557686,0.0014129551,-0.0019326061,-0.0019932138,0.0024698526,0.00024397112,1
TCGA-A8-A096-01,0.004967481,0.00298756,0.00032199174,-0.0012236163,-0.0009381473,4.4781715e-05,0.0038095042,-0.0010533184,0.002512131,0.0035839304,-0.0040263757,0.002641594,0.00045537204,0.002680637,-2.4661422e-06,-0.00072366,-0.0033343732,0.0013716817,0.0029362515,-0.003967069,-0.0058517456,0.0012965649,-0.00090839714,-0.0020209216,0.0010258257,0.0017252266,0.0005026981,0.00096307416,-0.0015267059,-0.0018148841,0.0026390553,0.00015082676,1
TCGA-A8-A097-01,-0.007053092,0.0013825744,-0.0062584803,-0.0018591359,-0.00073280185,-0.0021441989,0.004970886,-0.007204123,-0.0005448945,-0.0052566603,-0.0042255074,0.009893202,0.0009897016,0.0044139177,0.0031434782,-0.005529195,-0.0029412284,0.0051146597,0.008027934,0.009911798,-0.0033621825,0.0037035495,-0.011046253,0.009294281,-0.004594445,-0.004534632,-0.00026219338,-0.002618215,-0.0008369088,-0.007075672,0.009902291,0.005554105,1
TCGA-A8-A099-01,0.007694438,0.005488321,-0.00016766042,-0.0016832277,-0.002841875,-3.790483e-05,0.0041549727,-0.001119338,0.0013051033,0.0065474883,-0.0056226924,0.0005274769,0.00019521639,0.00049227476,-0.00211012,-0.0004458502,-0.0065759644,0.0017979592,0.0038545504,-0.0034895912,-0.0068417713,0.0013938323,-0.00032190979,-0.0018591434,0.0035213754,0.0023274869,0.0017616376,0.0014422024,0.00075151026,-0.003764701,0.0033027902,0.00031176675,1
TCGA-A8-A09A-01,-0.0055583566,0.01117127,-0.010917917,0.00016827136,0.00066082925,-0.0035618246,-0.0051275343,-0.014831476,-0.0021406673,-0.0036656559,0.0011134669,0.010159195,0.0009735003,0.0016440526,0.0003949143,-0.005146593,-0.004795082,0.008225277,0.007938921,0.01610607,0.002835475,-0.0040302128,-0.008162111,0.010455318,-0.007854402,-0.006071903,-0.0005177036,-0.004956669,0.0026881844,-0.0046202512,0.013147458,0.005172654,1
TCGA-A8-A09B-01,-0.0006013587,0.0070564374,-0.0064017773,0.0011745691,0.0015811846,-5.1781535e-07,9.62168e-05,-0.008920655,0.002824407,0.0006064102,-0.002676554,0.006304655,-0.0016616806,0.0028143004,0.00012061745,-0.0012558773,-0.0056998953,0.004461378,0.0070544705,0.0089967325,-0.0019178353,0.0001962781,-0.00786566,0.0065834355,-0.004244998,-0.0022850484,0.0014434904,-0.0032701967,0.000722304,-0.004195978,0.008755609,0.002479271,1
TCGA-A8-A09C-01,0.0051383525,0.008206334,-0.0052587464,0.0015163198,-0.00022114813,0.0021621715,0.00096844137,-0.0040838197,0.0019792393,0.0015382841,-0.0006533861,0.006016424,-0.0013164468,0.00044906884,0.0011241361,-0.0047411174,-0.010014378,-0.001420483,0.0037157536,-0.00063169,-0.004220456,0.002366148,-0.000113487244,-0.002876576,0.0052121133,-0.0008126721,0.0011028871,0.0004173359,0.0034963265,-0.0005097734,0.007607624,0.0024724714,1
TCGA-A8-A09D-01,0.00039436668,0.005089231,-0.0036850572,-8.455664e-05,-0.0002400279,0.00018749014,0.0030308366,-0.005581133,0.001383312,-0.0019416511,-0.0015894473,0.006120855,-0.0018043108,0.0013417676,-0.00014862418,-0.00071166456,-0.0034296438,0.0015466735,0.0022425875,0.003913589,-0.0023334138,0.00083081424,-0.0053362697,0.002095351,-0.0012567863,-0.002279073,-0.001277037,-0.0005641142,-0.0014335513,-0.0013707029,0.0063134804,0.0014604507,1
TCGA-A8-A09E-01,-0.00037308037,0.0062093996,-0.0061340407,0.0005817339,0.0018232688,-0.0014451221,-0.002222374,-0.009792075,0.0011419095,-0.0016304925,0.00040251762,0.008074955,-0.0005638823,0.0024272427,0.0014499798,-0.004676454,-0.0049251094,0.0041804984,0.006218381,0.0085384175,0.00039409846,-0.0025063902,-0.007986262,0.006074827,-0.0042074323,-0.0007293746,0.0011575446,-0.003094743,0.003768444,-0.004371901,0.009519018,0.003746449,1
TCGA-A8-A09G-01,0.0010249317,0.0016529486,0.0010642633,-0.0033731312,0.0008817613,0.0024708174,0.0028044358,-0.00274349,0.00065240636,0.0011833385,0.004072584,0.0068261586,-0.0017223917,-0.0011450127,0.00165217,-0.0034133345,-0.005003713,0.0014586151,0.004273124,-0.00019343942,-0.002856724,0.0015556812,0.0023062974,-0.0030632783,-0.002794221,0.0006923452,-0.0016781613,0.0018997351,0.00030833483,-0.00063335616,0.008171782,0.0017199833,1
TCGA-A8-A09I-01,-0.0012301877,0.009512674,-0.0043974817,0.003319271,-0.0006098449,0.00083309785,-0.0031652823,-0.010494418,0.0067141764,-0.005451061,0.0006822124,0.011378013,-0.0022281334,-0.0012577698,0.00011375919,0.0010479391,-0.00438717,0.0003469959,-0.0014651418,0.012122631,0.0019454733,0.0036218911,-0.011375308,0.00819071,-0.0028842986,-0.0041179284,0.0019176751,-0.0027298974,-0.0010444522,-0.0013989853,0.008969963,0.004137663,1
TCGA-A8-A09K-01,-0.001886405,0.00215967,-0.0016190931,-0.0020500198,0.0038671643,0.0030320045,0.0023166314,5.3554773e-05,0.00026071072,-0.0033741146,0.0010904297,0.005044427,-0.0005055554,0.005400844,0.0023150481,-0.004098341,-0.0065637007,0.0022531003,-0.00032663345,0.00645864,-0.0021846294,-0.0004376918,-0.010403171,0.0040643495,-0.0009703934,-0.0020455644,-0.003328599,-0.0031548282,-0.002869457,-0.0052705603,0.0074146613,0.0042014765,1
TCGA-A8-A09M-01,-0.0030708164,0.008072872,-0.0054923967,-0.00043847412,0.0016473457,2.7824193e-05,0.0014473423,-0.012179874,0.0028390177,-0.0028245822,-0.0017384142,0.00963139,0.0005494021,0.0023987517,0.001078099,-0.005954206,-0.0028715357,0.005866334,0.0072239116,0.014907233,-0.00024280697,-0.0012977049,-0.007698089,0.010787014,-0.006458625,-0.006345518,-0.00055282563,-0.0014550155,0.001983866,-0.005514701,0.01002755,0.0020788247,1
TCGA-A8-A09N-01,0.011058882,-0.0055596493,0.005797595,-0.00021871924,-0.0054227784,-0.004250083,0.0054913387,0.008090798,-0.0037638247,0.003151305,-0.0010346398,-0.005449647,0.0031551383,0.0019915476,-0.0010356344,-0.0052568167,-0.007456653,-0.0034513175,-0.0012309179,-0.013200924,-0.009608205,0.0073054135,-0.00060100853,-0.010402678,0.009138972,-0.0021132976,0.00037469715,0.00531282,-0.004900448,-0.00213248,-0.0059349164,-0.0015301714,1
TCGA-A8-A09Q-01,-0.0065784603,0.0033234842,-0.006166458,-0.004818715,0.0040801167,-0.00076470897,0.0021551251,-0.0034505539,-0.003750082,-0.003492169,-0.0014873073,0.005292762,0.0006916225,0.0003068596,0.0019944645,-0.011304602,-0.00083524734,0.0032625645,0.0015323088,0.0048006475,0.0014695935,0.0012807846,-0.0063342005,0.0075442847,-0.0056596696,-0.003865637,-0.004754737,0.00016927999,-0.0012600496,-0.0017684745,-0.0021743104,0.00029610936,1
TCGA-A8-A09R-01,-0.002178058,0.0077599175,-0.0042410567,-0.003380254,0.0007258132,-0.0026035272,0.003243126,-0.010004416,-0.0003318973,-0.0022241846,0.00037427247,0.0076785684,0.00053844973,0.0029482767,0.0014976226,-0.0029535443,-0.003091909,0.0029588118,0.0049631447,0.0108026415,-0.0018740371,-0.00066928566,-0.0070862174,0.0076516327,-0.0030605644,-0.003961906,-0.0018875077,-0.004479694,0.00011596084,-0.003429425,0.00539805,0.00027861912,1
TCGA-A8-A09T-01,0.006133288,0.00014460832,0.001991026,-0.0022405311,-0.0017152578,-0.0005909987,0.005328186,-0.0006733909,0.00089661404,0.0021977052,-0.00612133,0.0029335758,0.0012361892,0.0027783886,0.00072602555,0.00025494397,-0.0016997978,0.00077800825,0.0013697892,-0.005786054,-0.006602213,0.0019535422,-0.0020733178,-0.0011050738,-0.00049841404,0.0012634993,-0.0008386895,0.0030885683,-0.0042470098,-0.002092895,0.001156196,0.0003809044,1
TCGA-A8-A09V-01,0.0055426136,0.0029848553,-0.00057810545,-0.002043046,-0.0011578575,9.376928e-05,0.004035063,-0.0006691888,0.0019134171,0.0047415346,-0.0035470799,0.0012992173,0.00054300576,0.0017150491,0.00023849681,-0.0008505434,-0.004880987,0.0012455955,0.0015507638,-0.0032123402,-0.005636722,0.0030513331,-0.00018592179,-0.0021022428,0.0026786625,0.00086450577,0.0011619106,0.00027933437,-0.0005701706,-0.0025007473,0.001884453,-0.00031839218,1
TCGA-A8-A09W-01,-0.0062726885,0.0072418153,-0.0068136677,-0.0016053021,0.0020068511,-0.0031239726,-0.0010706484,-0.010106191,0.0001774542,-0.0055956915,0.0026413426,0.01053467,-0.00249644,-0.0022287294,-0.00012629107,-0.0032151043,-0.0069809556,0.0031141192,0.002763614,0.015208654,0.0024078526,-0.0022740439,-0.008886702,0.006643785,-0.004145466,-0.0028475896,-0.000612475,-0.0049339263,0.0020221844,-0.0029934915,0.011251472,0.004838287,1
TCGA-A8-A09X-01,0.0042192936,0.007682156,-0.0009897649,0.0013420805,-0.0011981353,0.00036160275,0.0026138201,-0.0025600344,0.0037824698,0.008530982,-0.0005745441,0.00028801523,7.530302e-05,0.002472408,-0.0015348494,-9.931624e-05,-0.006149538,0.0019834265,0.0022707805,-0.0010680482,-0.005073484,0.00033515692,-0.0039630905,0.00032109022,0.0018531084,0.0010676086,0.0009589866,-0.0015269695,-0.00013330579,-0.003056799,0.0046458766,-0.00079216436,1
TCGA-A8-A09Z-01,0.004967481,0.00298756,0.00032199174,-0.0012236163,-0.0009381473,4.4781715e-05,0.0038095042,-0.0010533184,0.002512131,0.0035839304,-0.0040263757,0.002641594,0.00045537204,0.002680637,-2.4661422e-06,-0.00072366,-0.0033343732,0.0013716817,0.0029362515,-0.003967069,-0.0058517456,0.0012965649,-0.00090839714,-0.0020209216,0.0010258257,0.0017252266,0.0005026981,0.00096307416,-0.0015267059,-0.0018148841,0.0026390553,0.00015082676,1
TCGA-A8-A0A1-01,0.00478521,0.0030232258,0.00039284676,-0.002020754,-0.0013358966,0.00041502528,0.0029168576,-0.000856936,0.002266433,0.0035406277,-0.0035728887,0.002313355,0.0009928532,0.0013328865,0.000248719,-0.0017021745,-0.0042938367,0.0014191791,0.0017176196,-0.0028437898,-0.0050810687,0.0019149855,-0.00043927878,-0.002313638,0.001607351,0.0008248538,0.0012226626,0.00075742323,-0.00026164204,-0.0019252496,0.002528973,0.00047976617,1
TCGA-A8-A0A2-01,0.0064137205,0.0044289865,-0.002224207,-0.0018506125,-0.00018424541,0.00057930686,0.0032207742,-0.0014966652,0.0016473159,0.007230185,-0.0035007372,-8.8946894e-05,0.00086341053,0.0014197081,-0.00039113313,-0.0013956726,-0.0050879344,0.00036977232,0.0027296767,-0.003748916,-0.0064763017,0.004475653,-0.0008738041,-0.003493445,0.004057184,0.001125522,0.0009019971,0.00027685706,0.0013829097,-0.0018846439,0.002269566,-0.00072153565,1
TCGA-A8-A0A4-01,0.00662905,0.0046556816,0.0015988126,-0.0018977821,-0.000936009,-0.00030955672,0.0037194267,-0.00031077117,0.002328813,0.0025305375,-0.004607521,0.0026673041,0.0007831454,0.0013234541,0.00043347478,-0.00229685,-0.002823867,0.002071835,0.0018932968,-0.0022043139,-0.0032411888,0.00083673,-0.00029281527,-0.002951283,0.0021873042,0.0009173155,0.0016658828,0.0016773613,-0.0005247593,-0.001696472,0.0011605844,0.002015396,1
